Image type	Feature Class	Feature Name	1: RTSTRUCT: ANON_20_segment_Rt Frontal
wavelet-LHH	glrlm	RunEntropy	3.1286881929156847
wavelet-LHH	glrlm	RunLengthNonUniformity	3710.7789501816023
wavelet-LHH	glrlm	RunLengthNonUniformityNormalized	0.3524564126733709
wavelet-LHH	glrlm	RunPercentage	0.5104992767719088
wavelet-LHH	glrlm	RunVariance	1.9455409712564653
wavelet-LHH	glrlm	ShortRunEmphasis	0.5746668902223564
wavelet-LHH	glrlm	ShortRunHighGrayLevelEmphasis	7.275194514336191
wavelet-LHH	glrlm	ShortRunLowGrayLevelEmphasis	0.051733517031511175
wavelet-LHH	glszm	GrayLevelNonUniformity	62.65822784810127
wavelet-LHH	glszm	GrayLevelNonUniformityNormalized	0.39657106232975486
wavelet-LHH	glszm	GrayLevelVariance	2.248037173529883
wavelet-LHH	glszm	HighGrayLevelZoneEmphasis	14.810126582278482
wavelet-LHH	glszm	LargeAreaEmphasis	1222406.1455696202
wavelet-LHH	glszm	LargeAreaHighGrayLevelEmphasis	15361521.898734177
wavelet-LHH	glszm	LargeAreaLowGrayLevelEmphasis	105547.17804676513
wavelet-LHH	glszm	LowGrayLevelZoneEmphasis	0.15162271448663853
wavelet-LHH	glszm	SizeZoneNonUniformity	48.962025316455694
wavelet-LHH	glszm	SizeZoneNonUniformityNormalized	0.30988623618009936
wavelet-LHH	glszm	SmallAreaEmphasis	0.5600344332729348
wavelet-LHH	glszm	SmallAreaHighGrayLevelEmphasis	7.9372026798267985
wavelet-LHH	glszm	SmallAreaLowGrayLevelEmphasis	0.0909885404445526
wavelet-LHH	glszm	ZoneEntropy	3.719504187071372
wavelet-LHH	glszm	ZonePercentage	0.007880692303855553
wavelet-LHH	glszm	ZoneVariance	1206304.4631068741
wavelet-LHH	gldm	DependenceEntropy	4.886862753029095
wavelet-LHH	gldm	DependenceNonUniformity	1698.375729462816
wavelet-LHH	gldm	DependenceNonUniformityNormalized	0.08471124392552327
wavelet-LHH	gldm	DependenceVariance	13.417974657783976
wavelet-LHH	gldm	GrayLevelNonUniformity	9655.453688463265
wavelet-LHH	gldm	GrayLevelVariance	0.2891445660361652
wavelet-LHH	gldm	HighGrayLevelEmphasis	12.593146790363608
wavelet-LHH	gldm	LargeDependenceEmphasis	201.84901990124195
wavelet-LHH	gldm	LargeDependenceHighGrayLevelEmphasis	2537.2725821736744
wavelet-LHH	gldm	LargeDependenceLowGrayLevelEmphasis	17.441335658192983
wavelet-LHH	gldm	LowGrayLevelEmphasis	0.08761322260461868
wavelet-LHH	gldm	SmallDependenceEmphasis	0.012859946455791634
wavelet-LHH	gldm	SmallDependenceHighGrayLevelEmphasis	0.17186577518832716
wavelet-LHH	gldm	SmallDependenceLowGrayLevelEmphasis	0.0015303685510271961
wavelet-LHH	ngtdm	Busyness	151.162743080011
wavelet-LHH	ngtdm	Coarseness	0.0002311272112721583
wavelet-LHH	ngtdm	Complexity	7.744951075751284
wavelet-LHH	ngtdm	Contrast	0.008966043779399328
wavelet-LHH	ngtdm	Strength	0.004125318097391249
wavelet-HLL	firstorder	10Percentile	-53.50430845236871
wavelet-HLL	firstorder	90Percentile	44.12104460536415
wavelet-HLL	firstorder	Energy	1795164234.272054
wavelet-HLL	firstorder	Entropy	2.710822140950371
wavelet-HLL	firstorder	InterquartileRange	46.03106788241367
wavelet-HLL	firstorder	Kurtosis	3.9310349706754923
wavelet-HLL	firstorder	Maximum	155.75561547364924
wavelet-HLL	firstorder	MeanAbsoluteDeviation	29.883752952675774
wavelet-HLL	firstorder	Mean	-3.393715385535408
wavelet-HLL	firstorder	Median	-1.8267872523385926
wavelet-HLL	firstorder	Minimum	-181.9329933042471
wavelet-HLL	firstorder	Range	337.6886087778963
wavelet-HLL	firstorder	RobustMeanAbsoluteDeviation	19.412664245022324
wavelet-HLL	firstorder	RootMeanSquared	299.2304154857938
wavelet-HLL	firstorder	Skewness	-0.328216468772571
wavelet-HLL	firstorder	TotalEnergy	1795164234.272054
wavelet-HLL	firstorder	Uniformity	0.1883085602327268
wavelet-HLL	firstorder	Variance	1563.553479004008
wavelet-HLL	glcm	Autocorrelation	70.90330020374722
wavelet-HLL	glcm	JointAverage	8.36226324654034
wavelet-HLL	glcm	ClusterProminence	195.81637307778522
wavelet-HLL	glcm	ClusterShade	-6.0837543719811045
wavelet-HLL	glcm	ClusterTendency	7.005080777820263
wavelet-HLL	glcm	Contrast	3.1017676788299933
wavelet-HLL	glcm	Correlation	0.3832633414126309
wavelet-HLL	glcm	DifferenceAverage	1.2407549264847897
wavelet-HLL	glcm	DifferenceEntropy	2.048618123964288
wavelet-HLL	glcm	DifferenceVariance	1.474920765220746
wavelet-HLL	glcm	JointEnergy	0.04634664099727277
wavelet-HLL	glcm	JointEntropy	5.145086682933355
wavelet-HLL	glcm	Imc1	-0.08780596458453165
wavelet-HLL	glcm	Imc2	0.5108888726310205
wavelet-HLL	glcm	Idm	0.5403645117664234
wavelet-HLL	glcm	Idmn	0.9870360106551382
wavelet-HLL	glcm	Id	0.5824605335000238
wavelet-HLL	glcm	Idn	0.9285921035112247
wavelet-HLL	glcm	InverseVariance	0.4504493167228125
wavelet-HLL	glcm	MaximumProbability	0.1034953562701239
wavelet-HLL	glcm	SumEntropy	3.406740689001538
wavelet-HLL	glcm	SumSquares	2.5267121141625646
wavelet-HLL	glrlm	GrayLevelNonUniformity	2496.1882954353614
wavelet-HLL	glrlm	GrayLevelNonUniformityNormalized	0.1718195860660319
wavelet-HLL	glrlm	GrayLevelVariance	2.962791212385603
wavelet-HLL	glrlm	HighGrayLevelRunEmphasis	72.52074334132023
wavelet-HLL	glrlm	LongRunEmphasis	2.7125537797125885
wavelet-HLL	glrlm	LongRunHighGrayLevelEmphasis	196.68464913688274
wavelet-HLL	glrlm	LongRunLowGrayLevelEmphasis	0.04392902181730403
wavelet-HLL	glrlm	LowGrayLevelRunEmphasis	0.017601009301115838
wavelet-HLL	glrlm	RunEntropy	3.9458951907536175
wavelet-HLL	glrlm	RunLengthNonUniformity	8726.828386749725
wavelet-HLL	glrlm	RunLengthNonUniformityNormalized	0.5913309579225309
wavelet-HLL	glrlm	RunPercentage	0.7250582227389051
wavelet-HLL	glrlm	RunVariance	0.7219233586407735
wavelet-HLL	glrlm	ShortRunEmphasis	0.7936772150180574
wavelet-HLL	glrlm	ShortRunHighGrayLevelEmphasis	57.528393967305036
wavelet-HLL	glrlm	ShortRunLowGrayLevelEmphasis	0.014343530442498238
wavelet-HLL	glszm	GrayLevelNonUniformity	84.41317365269461
wavelet-HLL	glszm	GrayLevelNonUniformityNormalized	0.10109362114095163
wavelet-HLL	glszm	GrayLevelVariance	8.214900498404388
wavelet-HLL	glszm	HighGrayLevelZoneEmphasis	70.80479041916168
wavelet-HLL	glszm	LargeAreaEmphasis	77496.15928143713
wavelet-HLL	glszm	LargeAreaHighGrayLevelEmphasis	5557925.85988024
wavelet-HLL	glszm	LargeAreaLowGrayLevelEmphasis	1124.6957231047923
wavelet-HLL	glszm	LowGrayLevelZoneEmphasis	0.02925690850837311
wavelet-HLL	glszm	SizeZoneNonUniformity	178.4802395209581
wavelet-HLL	glszm	SizeZoneNonUniformityNormalized	0.21374878984545878
wavelet-HLL	glszm	SmallAreaEmphasis	0.45521111842844125
wavelet-HLL	glszm	SmallAreaHighGrayLevelEmphasis	29.93513783294126
wavelet-HLL	glszm	SmallAreaLowGrayLevelEmphasis	0.013703747802587115
wavelet-HLL	glszm	ZoneEntropy	6.252044541933892
wavelet-HLL	glszm	ZonePercentage	0.041647962491894855
wavelet-HLL	glszm	ZoneVariance	76919.64179999282
wavelet-HLL	gldm	DependenceEntropy	6.5458541025675565
wavelet-HLL	gldm	DependenceNonUniformity	1376.584019153075
wavelet-HLL	gldm	DependenceNonUniformityNormalized	0.06866098155284926
wavelet-HLL	gldm	DependenceVariance	18.46620562404293
wavelet-HLL	gldm	GrayLevelNonUniformity	3775.3983241059404
wavelet-HLL	gldm	GrayLevelVariance	2.598809857342851
wavelet-HLL	gldm	HighGrayLevelEmphasis	72.53124844131877
wavelet-HLL	gldm	LargeDependenceEmphasis	84.8640331188588
wavelet-HLL	gldm	LargeDependenceHighGrayLevelEmphasis	6126.898847822834
wavelet-HLL	gldm	LargeDependenceLowGrayLevelEmphasis	1.2781698182766665
wavelet-HLL	gldm	LowGrayLevelEmphasis	0.017019965742839923
wavelet-HLL	gldm	SmallDependenceEmphasis	0.05383039737435057
wavelet-HLL	gldm	SmallDependenceHighGrayLevelEmphasis	3.764598872451878
wavelet-HLL	gldm	SmallDependenceLowGrayLevelEmphasis	0.0012654782839685717
wavelet-HLL	ngtdm	Busyness	13.461189465091687
wavelet-HLL	ngtdm	Coarseness	0.00043363771160710225
wavelet-HLL	ngtdm	Complexity	84.07713309289305
wavelet-HLL	ngtdm	Contrast	0.021116053849402933
wavelet-HLL	ngtdm	Strength	0.037527739047322574
wavelet-HLH	firstorder	10Percentile	-8.926258975502645
wavelet-HLH	firstorder	90Percentile	9.05747606603044
wavelet-HLH	firstorder	Energy	1806293826.474519
wavelet-HLH	firstorder	Entropy	1.1173421424882906
wavelet-HLH	firstorder	InterquartileRange	8.161375313291147
wavelet-HLH	firstorder	Kurtosis	6.821813799529003
wavelet-HLH	firstorder	Maximum	58.8807012386076
wavelet-HLH	firstorder	MeanAbsoluteDeviation	5.764021409598897
wavelet-HLH	firstorder	Mean	0.04581275309790011
wavelet-HLH	firstorder	Median	-0.004046896278640522
wavelet-HLH	firstorder	Minimum	-55.65212172511744
wavelet-HLH	firstorder	Range	114.53282296372504
wavelet-HLH	firstorder	RobustMeanAbsoluteDeviation	3.49385550339722
wavelet-HLH	firstorder	RootMeanSquared	300.1565610127229
wavelet-HLH	firstorder	Skewness	0.20248443076144196
wavelet-HLH	firstorder	TotalEnergy	1806293826.474519
wavelet-HLH	firstorder	Uniformity	0.48482473613247223
wavelet-HLH	firstorder	Variance	66.47136831735206
wavelet-HLH	glcm	Autocorrelation	12.29841965789851
wavelet-HLH	glcm	JointAverage	3.5029668093435236
wavelet-HLH	glcm	ClusterProminence	0.9183000864106796
wavelet-HLH	glcm	ClusterShade	0.013247936930478162
wavelet-HLH	glcm	ClusterTendency	0.6129972333227316
wavelet-HLH	glcm	Contrast	0.5024613500800529
wavelet-HLH	glcm	Correlation	0.0987295575048505
wavelet-HLH	glcm	DifferenceAverage	0.4780297744199086
wavelet-HLH	glcm	DifferenceEntropy	1.0610137265560444
wavelet-HLH	glcm	DifferenceVariance	0.26935193810979136
wavelet-HLH	glcm	JointEnergy	0.24329705359064283
wavelet-HLH	glcm	JointEntropy	2.189036779535183
wavelet-HLH	glcm	Imc1	-0.023240605278791238
wavelet-HLH	glcm	Imc2	0.1611947284826462
wavelet-HLH	glcm	Idm	0.7634218004631812
wavelet-HLH	glcm	Idmn	0.9865351419658711
wavelet-HLH	glcm	Id	0.7648532929569449
wavelet-HLH	glcm	Idn	0.9321363897934402
wavelet-HLH	glcm	InverseVariance	0.4585309327102531
wavelet-HLH	glcm	MaximumProbability	0.2677837702309612
wavelet-HLH	glcm	SumEntropy	1.6454951321474762
wavelet-HLH	glcm	SumSquares	0.2788646458506961
wavelet-HLH	glrlm	GrayLevelNonUniformity	4818.605165522591
wavelet-HLH	glrlm	GrayLevelNonUniformityNormalized	0.47273430126085775
wavelet-HLH	glrlm	GrayLevelVariance	0.309191305392646
wavelet-HLH	glrlm	HighGrayLevelRunEmphasis	12.576964982399462
wavelet-HLH	glrlm	LongRunEmphasis	6.175488644220863
wavelet-HLH	glrlm	LongRunHighGrayLevelEmphasis	77.33582409505905
wavelet-HLH	glrlm	LongRunLowGrayLevelEmphasis	0.5380315926429556
wavelet-HLH	glrlm	LowGrayLevelRunEmphasis	0.08841904728728124
wavelet-HLH	glrlm	RunEntropy	3.11518310475224
wavelet-HLH	glrlm	RunLengthNonUniformity	3640.986703322825
wavelet-HLH	glrlm	RunLengthNonUniformityNormalized	0.34897874180346944
wavelet-HLH	glrlm	RunPercentage	0.5082087347536995
wavelet-HLH	glrlm	RunVariance	1.9808307690275748
wavelet-HLH	glrlm	ShortRunEmphasis	0.5752173249222565
wavelet-HLH	glrlm	ShortRunHighGrayLevelEmphasis	7.266336836231549
wavelet-HLH	glrlm	ShortRunLowGrayLevelEmphasis	0.051409676445685504
wavelet-HLH	glszm	GrayLevelNonUniformity	46.44144144144144
wavelet-HLH	glszm	GrayLevelNonUniformityNormalized	0.4183913643373103
wavelet-HLH	glszm	GrayLevelVariance	2.315234153071991
wavelet-HLH	glszm	HighGrayLevelZoneEmphasis	15.693693693693694
wavelet-HLH	glszm	LargeAreaEmphasis	1754582.6756756757
wavelet-HLH	glszm	LargeAreaHighGrayLevelEmphasis	21897512.423423424
wavelet-HLH	glszm	LargeAreaLowGrayLevelEmphasis	152550.4039139139
wavelet-HLH	glszm	LowGrayLevelZoneEmphasis	0.13945445445445445
wavelet-HLH	glszm	SizeZoneNonUniformity	31.846846846846848
wavelet-HLH	glszm	SizeZoneNonUniformityNormalized	0.2869085301517734
wavelet-HLH	glszm	SmallAreaEmphasis	0.5127703290538509
wavelet-HLH	glszm	SmallAreaHighGrayLevelEmphasis	8.43096815883404
wavelet-HLH	glszm	SmallAreaLowGrayLevelEmphasis	0.06622366877777369
wavelet-HLH	glszm	ZoneEntropy	3.646884296854653
wavelet-HLH	glszm	ZonePercentage	0.005536435732455484
wavelet-HLH	glszm	ZoneVariance	1721958.5054784515
wavelet-HLH	gldm	DependenceEntropy	4.921527300153491
wavelet-HLH	gldm	DependenceNonUniformity	1647.040899795501
wavelet-HLH	gldm	DependenceNonUniformityNormalized	0.08215077558958057
wavelet-HLH	gldm	DependenceVariance	13.864519199147686
wavelet-HLH	gldm	GrayLevelNonUniformity	9720.251134719936
wavelet-HLH	gldm	GrayLevelVariance	0.2824184046009816
wavelet-HLH	gldm	HighGrayLevelEmphasis	12.542720335178812
wavelet-HLH	gldm	LargeDependenceEmphasis	203.93411142700384
wavelet-HLH	gldm	LargeDependenceHighGrayLevelEmphasis	2551.4317422315326
wavelet-HLH	gldm	LargeDependenceLowGrayLevelEmphasis	17.700966437782984
wavelet-HLH	gldm	LowGrayLevelEmphasis	0.08768575323790048
wavelet-HLH	gldm	SmallDependenceEmphasis	0.01140984213149004
wavelet-HLH	gldm	SmallDependenceHighGrayLevelEmphasis	0.15844128445623906
wavelet-HLH	gldm	SmallDependenceLowGrayLevelEmphasis	0.0011767742810028462
wavelet-HLH	ngtdm	Busyness	153.14824508215892
wavelet-HLH	ngtdm	Coarseness	0.00022855531737265425
wavelet-HLH	ngtdm	Complexity	7.750558676648236
wavelet-HLH	ngtdm	Contrast	0.008732970303071562
wavelet-HLH	ngtdm	Strength	0.004128139514196065
wavelet-HHL	firstorder	10Percentile	-16.92629152966571
wavelet-HHL	firstorder	90Percentile	17.05331713648526
wavelet-HHL	firstorder	Energy	1807609603.7710757
wavelet-HHL	firstorder	Entropy	1.4207092575829559
wavelet-HHL	firstorder	InterquartileRange	16.083099291410306
wavelet-HHL	firstorder	Kurtosis	4.286400603164982
wavelet-HHL	firstorder	Maximum	81.30983676814998
wavelet-HHL	firstorder	MeanAbsoluteDeviation	10.548625963191544
wavelet-HHL	firstorder	Mean	-0.06272445960857483
wavelet-HHL	firstorder	Median	-0.28592615223524187
wavelet-HHL	firstorder	Minimum	-72.14000414238741
wavelet-HHL	firstorder	Range	153.44984091053738
wavelet-HHL	firstorder	RobustMeanAbsoluteDeviation	6.814895701334159
wavelet-HHL	firstorder	RootMeanSquared	300.2658641854348
wavelet-HHL	firstorder	Skewness	0.0873130027110319
wavelet-HHL	firstorder	TotalEnergy	1807609603.7710757
wavelet-HHL	firstorder	Uniformity	0.4266265117667063
wavelet-HHL	firstorder	Variance	197.21993643329213
wavelet-HHL	glcm	Autocorrelation	12.259148948560856
wavelet-HHL	glcm	JointAverage	3.4953304180394693
wavelet-HHL	glcm	ClusterProminence	3.0605162505909287
wavelet-HHL	glcm	ClusterShade	0.05112956884422815
wavelet-HHL	glcm	ClusterTendency	0.9235365033741784
wavelet-HHL	glcm	Contrast	0.7565089322849023
wavelet-HHL	glcm	Correlation	0.09885438249541864
wavelet-HHL	glcm	DifferenceAverage	0.599038137842404
wavelet-HHL	glcm	DifferenceEntropy	1.2898307949049685
wavelet-HHL	glcm	DifferenceVariance	0.38890687714496447
wavelet-HHL	glcm	JointEnergy	0.19166965403969913
wavelet-HHL	glcm	JointEntropy	2.78897945076394
wavelet-HHL	glcm	Imc1	-0.0306489682937465
wavelet-HHL	glcm	Imc2	0.198722171729343
wavelet-HHL	glcm	Idm	0.7161091078084418
wavelet-HHL	glcm	Idmn	0.9853359449907122
wavelet-HHL	glcm	Id	0.7244998422160978
wavelet-HHL	glcm	Idn	0.9272299247736139
wavelet-HHL	glcm	InverseVariance	0.4814432656469526
wavelet-HHL	glcm	MaximumProbability	0.23867457742764514
wavelet-HHL	glcm	SumEntropy	1.9599692790022625
wavelet-HHL	glcm	SumSquares	0.42001135891477026
wavelet-HHL	glrlm	GrayLevelNonUniformity	4438.731248061717
wavelet-HHL	glrlm	GrayLevelNonUniformityNormalized	0.39107541500736137
wavelet-HHL	glrlm	GrayLevelVariance	0.519606049955806
wavelet-HHL	glrlm	HighGrayLevelRunEmphasis	12.768482201694512
wavelet-HHL	glrlm	LongRunEmphasis	5.19206707382472
wavelet-HHL	glrlm	LongRunHighGrayLevelEmphasis	64.66397450592441
wavelet-HHL	glrlm	LongRunLowGrayLevelEmphasis	0.4697671408341312
wavelet-HHL	glrlm	LowGrayLevelRunEmphasis	0.09560757355836597
wavelet-HHL	glrlm	RunEntropy	3.256749143323248
wavelet-HHL	glrlm	RunLengthNonUniformity	4718.92986737287
wavelet-HHL	glrlm	RunLengthNonUniformityNormalized	0.40684356266954935
wavelet-HHL	glrlm	RunPercentage	0.5656948169292926
wavelet-HHL	glrlm	RunVariance	1.6841413355980153
wavelet-HHL	glrlm	ShortRunEmphasis	0.6427755672820441
wavelet-HHL	glrlm	ShortRunHighGrayLevelEmphasis	8.306505319119848
wavelet-HHL	glrlm	ShortRunLowGrayLevelEmphasis	0.0635929586942257
wavelet-HHL	glszm	GrayLevelNonUniformity	130.54705882352943
wavelet-HHL	glszm	GrayLevelNonUniformityNormalized	0.38396193771626297
wavelet-HHL	glszm	GrayLevelVariance	2.5027249134948097
wavelet-HHL	glszm	HighGrayLevelZoneEmphasis	14.65
wavelet-HHL	glszm	LargeAreaEmphasis	499841.6147058823
wavelet-HHL	glszm	LargeAreaHighGrayLevelEmphasis	6159337.25
wavelet-HHL	glszm	LargeAreaLowGrayLevelEmphasis	44017.823294501126
wavelet-HHL	glszm	LowGrayLevelZoneEmphasis	0.17031982793117245
wavelet-HHL	glszm	SizeZoneNonUniformity	72.88235294117646
wavelet-HHL	glszm	SizeZoneNonUniformityNormalized	0.2143598615916955
wavelet-HHL	glszm	SmallAreaEmphasis	0.4512655193577746
wavelet-HHL	glszm	SmallAreaHighGrayLevelEmphasis	6.409665564418589
wavelet-HHL	glszm	SmallAreaLowGrayLevelEmphasis	0.08057246617274326
wavelet-HHL	glszm	ZoneEntropy	4.483538330791576
wavelet-HHL	glszm	ZonePercentage	0.01695845179310689
wavelet-HHL	glszm	ZoneVariance	496364.4313062283
wavelet-HHL	gldm	DependenceEntropy	5.142963356404807
wavelet-HHL	gldm	DependenceNonUniformity	1505.3740834954363
wavelet-HHL	gldm	DependenceNonUniformityNormalized	0.07508474654573476
wavelet-HHL	gldm	DependenceVariance	16.564232921874698
wavelet-HHL	gldm	GrayLevelNonUniformity	8553.434934410694
wavelet-HHL	gldm	GrayLevelVariance	0.42270437627324253
wavelet-HHL	gldm	HighGrayLevelEmphasis	12.61324754351838
wavelet-HHL	gldm	LargeDependenceEmphasis	167.6558930619981
wavelet-HHL	gldm	LargeDependenceHighGrayLevelEmphasis	2070.8079704723427
wavelet-HHL	gldm	LargeDependenceLowGrayLevelEmphasis	14.87110122518424
wavelet-HHL	gldm	LowGrayLevelEmphasis	0.09282300681923392
wavelet-HHL	gldm	SmallDependenceEmphasis	0.021287430985645582
wavelet-HHL	gldm	SmallDependenceHighGrayLevelEmphasis	0.2954913806678976
wavelet-HHL	gldm	SmallDependenceLowGrayLevelEmphasis	0.0029440461038606792
wavelet-HHL	ngtdm	Busyness	117.37006535815186
wavelet-HHL	ngtdm	Coarseness	0.0002538152568207017
wavelet-HHL	ngtdm	Complexity	11.93731120948162
wavelet-HHL	ngtdm	Contrast	0.010594164956407744
wavelet-HHL	ngtdm	Strength	0.006210845652111257
wavelet-HHH	firstorder	10Percentile	-4.355561148010431
wavelet-HHH	firstorder	90Percentile	4.398337297459148
wavelet-HHH	firstorder	Energy	1804907732.4852257
wavelet-HHH	firstorder	Entropy	1.0007115711429129
wavelet-HHH	firstorder	InterquartileRange	4.048981743936272
wavelet-HHH	firstorder	Kurtosis	5.357914310143152
wavelet-HHH	firstorder	Maximum	23.513891682250012
wavelet-HHH	firstorder	MeanAbsoluteDeviation	2.7720359416812563
wavelet-HHH	firstorder	Mean	0.017398010811654718
wavelet-HHH	firstorder	Median	0.026967073441770406
wavelet-HHH	firstorder	Minimum	-26.970906785095334
wavelet-HHH	firstorder	Range	50.48479846734534
wavelet-HHH	firstorder	RobustMeanAbsoluteDeviation	1.7357784692187703
wavelet-HHH	firstorder	RootMeanSquared	300.0413734821395
wavelet-HHH	firstorder	Skewness	-0.06232845031579448
wavelet-HHH	firstorder	TotalEnergy	1804907732.4852257
wavelet-HHH	firstorder	Uniformity	0.4999662916233799
wavelet-HHH	firstorder	Variance	14.386691870935946
wavelet-HHH	glcm	Autocorrelation	6.263683956605301
wavelet-HHH	glcm	JointAverage	2.501913423257814
wavelet-HHH	glcm	ClusterProminence	0.5090835940146887
wavelet-HHH	glcm	ClusterShade	-0.002340708519039445
wavelet-HHH	glcm	ClusterTendency	0.5084295603115861
wavelet-HHH	glcm	Contrast	0.49198317599706304
wavelet-HHH	glcm	Correlation	0.016439740039101154
wavelet-HHH	glcm	DifferenceAverage	0.4918744019449848
wavelet-HHH	glcm	DifferenceEntropy	0.9978702712614397
wavelet-HHH	glcm	DifferenceVariance	0.2491108250730488
wavelet-HHH	glcm	JointEnergy	0.2509561901215822
wavelet-HHH	glcm	JointEntropy	1.9986017474793276
wavelet-HHH	glcm	Imc1	-0.0029484356330311432
wavelet-HHH	glcm	Imc2	0.0466715099679614
wavelet-HHH	glcm	Idm	0.7540736764327155
wavelet-HHH	glcm	Idmn	0.9508067027411589
wavelet-HHH	glcm	Id	0.7540809280361872
wavelet-HHH	glcm	Idn	0.8770368382163578
wavelet-HHH	glcm	InverseVariance	0.49177922464941626
wavelet-HHH	glcm	MaximumProbability	0.2604726381269097
wavelet-HHH	glcm	SumEntropy	1.5060668513663644
wavelet-HHH	glcm	SumSquares	0.2501031840771623
wavelet-HHH	glrlm	GrayLevelNonUniformity	5332.825614448463
wavelet-HHH	glrlm	GrayLevelNonUniformityNormalized	0.49992164166295006
wavelet-HHH	glrlm	GrayLevelVariance	0.2501809969887112
wavelet-HHH	glrlm	HighGrayLevelRunEmphasis	6.508858979202413
wavelet-HHH	glrlm	LongRunEmphasis	5.253955151840803
wavelet-HHH	glrlm	LongRunHighGrayLevelEmphasis	34.30067192622383
wavelet-HHH	glrlm	LongRunLowGrayLevelEmphasis	0.9445279414761358
wavelet-HHH	glrlm	LowGrayLevelRunEmphasis	0.18037227406199652
wavelet-HHH	glrlm	RunEntropy	2.8043774253532354
wavelet-HHH	glrlm	RunLengthNonUniformity	4128.218933474387
wavelet-HHH	glrlm	RunLengthNonUniformityNormalized	0.38556609449313994
wavelet-HHH	glrlm	RunPercentage	0.5320618331242302
wavelet-HHH	glrlm	RunVariance	1.6659715289708832
wavelet-HHH	glrlm	ShortRunEmphasis	0.6021163085026873
wavelet-HHH	glrlm	ShortRunHighGrayLevelEmphasis	3.9198824435677446
wavelet-HHH	glrlm	ShortRunLowGrayLevelEmphasis	0.10860806701115207
wavelet-HHH	glszm	GrayLevelNonUniformity	2.3333333333333335
wavelet-HHH	glszm	GrayLevelNonUniformityNormalized	0.3888888888888889
wavelet-HHH	glszm	GrayLevelVariance	0.4722222222222222
wavelet-HHH	glszm	HighGrayLevelZoneEmphasis	5.166666666666667
wavelet-HHH	glszm	LargeAreaEmphasis	33484604.833333332
wavelet-HHH	glszm	LargeAreaHighGrayLevelEmphasis	218610419.66666666
wavelet-HHH	glszm	LargeAreaLowGrayLevelEmphasis	6019151.310185186
wavelet-HHH	glszm	LowGrayLevelZoneEmphasis	0.3287037037037037
wavelet-HHH	glszm	SizeZoneNonUniformity	3.0
wavelet-HHH	glszm	SizeZoneNonUniformityNormalized	0.5
wavelet-HHH	glszm	SmallAreaEmphasis	0.6666666699853782
wavelet-HHH	glszm	SmallAreaHighGrayLevelEmphasis	3.000000021476429
wavelet-HHH	glszm	SmallAreaLowGrayLevelEmphasis	0.26851851912037467
wavelet-HHH	glszm	ZoneEntropy	2.2516291673878213
wavelet-HHH	glszm	ZonePercentage	0.0002992667963489451
wavelet-HHH	glszm	ZoneVariance	22318982.583333332
wavelet-HHH	gldm	DependenceEntropy	4.407862731120956
wavelet-HHH	gldm	DependenceNonUniformity	2325.955558880742
wavelet-HHH	gldm	DependenceNonUniformityNormalized	0.11601354475937664
wavelet-HHH	gldm	DependenceVariance	7.444406960839106
wavelet-HHH	gldm	GrayLevelNonUniformity	10023.824180757145
wavelet-HHH	gldm	GrayLevelVariance	0.2500920925686281
wavelet-HHH	gldm	HighGrayLevelEmphasis	6.513940844929921
wavelet-HHH	gldm	LargeDependenceEmphasis	180.7982941792608
wavelet-HHH	gldm	LargeDependenceHighGrayLevelEmphasis	1179.7207840790065
wavelet-HHH	gldm	LargeDependenceLowGrayLevelEmphasis	32.51828436996026
wavelet-HHH	gldm	LowGrayLevelEmphasis	0.18020156172931873
wavelet-HHH	gldm	SmallDependenceEmphasis	0.007511463447897751
wavelet-HHH	gldm	SmallDependenceHighGrayLevelEmphasis	0.04838168183318071
wavelet-HHH	gldm	SmallDependenceLowGrayLevelEmphasis	0.0014017891715246069
wavelet-HHH	ngtdm	Busyness	816.3298443411475
wavelet-HHH	ngtdm	Coarseness	0.0002030282827148953
wavelet-HHH	ngtdm	Complexity	1.9659433968046531
wavelet-HHH	ngtdm	Contrast	0.040967924092353905
wavelet-HHH	ngtdm	Strength	0.0007122072194025889
wavelet-LLL	firstorder	10Percentile	375.68238750823286
wavelet-LLL	firstorder	90Percentile	829.5369399367763
wavelet-LLL	firstorder	Energy	17701172300.185062
wavelet-LLL	firstorder	Entropy	4.675101358738351
wavelet-LLL	firstorder	InterquartileRange	219.4592628989866
wavelet-LLL	firstorder	Kurtosis	3.4725814243358633
wavelet-LLL	firstorder	Maximum	931.0545615755003
wavelet-LLL	firstorder	MeanAbsoluteDeviation	134.41901803442977
wavelet-LLL	firstorder	Mean	623.8106949098103
wavelet-LLL	firstorder	Median	646.8766892769304
wavelet-LLL	firstorder	Minimum	-66.03216559078628
wavelet-LLL	firstorder	Range	997.0867271662866
wavelet-LLL	firstorder	RobustMeanAbsoluteDeviation	92.35621379716738
wavelet-LLL	firstorder	RootMeanSquared	939.6252023987252
wavelet-LLL	firstorder	Skewness	-0.8261924711706483
wavelet-LLL	firstorder	TotalEnergy	17701172300.185062
wavelet-LLL	firstorder	Uniformity	0.04541406100318323
wavelet-LLL	firstorder	Variance	29469.32095309866
wavelet-LLL	glcm	Autocorrelation	845.4282677369831
wavelet-LLL	glcm	JointAverage	28.41559869110278
wavelet-LLL	glcm	ClusterProminence	107587.76081004103
wavelet-LLL	glcm	ClusterShade	-2058.8011750010683
